source_class,file,record_index,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,description,raw_preview
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,9,small_area_45_80,,2026-07-13,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,7.0,,,,,19304.0,,,,"{""source_index"": ""242"", ""deal_date"": ""2026-07-13"", ""deal_amount"": ""1525000.0"", ""price_per_sqm"": ""19304.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""7"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""29"", ""asset_id"": ""11358945337"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.406Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,17,small_area_45_80,,2026-06-01,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,6.0,,,,,19241.0,,,,"{""source_index"": ""248"", ""deal_date"": ""2026-06-01"", ""deal_amount"": ""1520000.0"", ""price_per_sqm"": ""19241.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""6"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""1"", ""asset_id"": ""11358945316"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.406Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,19,large_area_140_195,,2026-05-13,אשקלון,גבעת ציון,עמק יזרעאל 99,,5.0,152.0,,8.0,,,,,18241.0,,,,"{""source_index"": ""249"", ""deal_date"": ""2026-05-13"", ""deal_amount"": ""2772693.0"", ""price_per_sqm"": ""18241.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""5.0"", ""floor"": ""8"", ""area"": ""152.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""28"", ""asset_id"": ""11358945336"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.406Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,23,large_area_140_195,,2026-05-04,אשקלון,גבעת ציון,עמק יזרעאל 99,,5.0,152.0,,8.0,,,,,18092.0,,,,"{""source_index"": ""251"", ""deal_date"": ""2026-05-04"", ""deal_amount"": ""2750000.0"", ""price_per_sqm"": ""18092.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""5.0"", ""floor"": ""8"", ""area"": ""152.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""11"", ""asset_id"": ""11358945318"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.406Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,31,large_area_140_195,,2026-03-07,אשקלון,גבעת ציון,עמק יזרעאל 99,,5.0,158.0,,8.0,,,,,17405.0,,,,"{""source_index"": ""258"", ""deal_date"": ""2026-03-07"", ""deal_amount"": ""2750000.0"", ""price_per_sqm"": ""17405.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""5.0"", ""floor"": ""8"", ""area"": ""158.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""20"", ""asset_id"": ""11358945328"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.407Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,45,small_area_45_80,,2026-01-19,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,6.0,,,,,19620.0,,,,"{""source_index"": ""269"", ""deal_date"": ""2026-01-19"", ""deal_amount"": ""1550000.0"", ""price_per_sqm"": ""19620.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""6"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""40"", ""asset_id"": ""11358945350"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.407Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,83,large_area_140_195,,2025-07-14,אשקלון,גבעת ציון,עמק יזרעאל 99,,5.0,158.0,,8.0,,,,,18099.0,,,,"{""source_index"": ""299"", ""deal_date"": ""2025-07-14"", ""deal_amount"": ""2859676.0"", ""price_per_sqm"": ""18099.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""5.0"", ""floor"": ""8"", ""area"": ""158.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""32"", ""asset_id"": ""11358945341"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.503Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,85,small_area_45_80,,2025-07-02,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,4.0,,,,,20127.0,,,,"{""source_index"": ""301"", ""deal_date"": ""2025-07-02"", ""deal_amount"": ""1590000.0"", ""price_per_sqm"": ""20127.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""4"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""5"", ""asset_id"": ""11358945360"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.503Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,107,small_area_45_80,,2025-03-15,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,1.0,,,,,19747.0,,,,"{""source_index"": ""319"", ""deal_date"": ""2025-03-15"", ""deal_amount"": ""1560000.0"", ""price_per_sqm"": ""19747.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""34"", ""asset_id"": ""11358945343"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.504Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,119,small_area_45_80,,2024-12-11,אשקלון,גבעת ציון,עמק יזרעאל 101,,3.0,79.0,,4.0,,,,,19367.0,,,,"{""source_index"": ""332"", ""deal_date"": ""2024-12-11"", ""deal_amount"": ""1530000.0"", ""price_per_sqm"": ""19367.0"", ""address"": ""עמק יזרעאל 101"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""4"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""17"", ""tat_helka"": ""10"", ""asset_id"": ""11358945251"", ""latitude"": ""31.649237267357293"", ""longitude"": ""34.576409422075116"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,123,small_area_45_80,,2024-12-08,אשקלון,גבעת ציון,עמק יזרעאל 101,,3.0,79.0,,1.0,,,,,19019.0,,,,"{""source_index"": ""335"", ""deal_date"": ""2024-12-08"", ""deal_amount"": ""1502500.0"", ""price_per_sqm"": ""19019.0"", ""address"": ""עמק יזרעאל 101"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""17"", ""tat_helka"": ""7"", ""asset_id"": ""11358945273"", ""latitude"": ""31.649237267357293"", ""longitude"": ""34.576409422075116"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,125,small_area_45_80,,2024-12-04,אשקלון,גבעת ציון,עמק יזרעאל 101,,3.0,79.0,,2.0,,,,,18797.0,,,,"{""source_index"": ""336"", ""deal_date"": ""2024-12-04"", ""deal_amount"": ""1485000.0"", ""price_per_sqm"": ""18797.0"", ""address"": ""עמק יזרעאל 101"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""17"", ""tat_helka"": ""5"", ""asset_id"": ""11358945269"", ""latitude"": ""31.649237267357293"", ""longitude"": ""34.576409422075116"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,127,small_area_45_80,,2024-11-30,אשקלון,גבעת ציון,עמק יזרעאל 101,,3.0,79.0,,3.0,,,,,18987.0,,,,"{""source_index"": ""337"", ""deal_date"": ""2024-11-30"", ""deal_amount"": ""1500000.0"", ""price_per_sqm"": ""18987.0"", ""address"": ""עמק יזרעאל 101"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""17"", ""tat_helka"": ""17"", ""asset_id"": ""11358945258"", ""latitude"": ""31.649237267357293"", ""longitude"": ""34.576409422075116"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,151,small_area_45_80,,2024-10-29,אשקלון,גבעת ציון,עמק יזרעאל 101,,3.0,80.0,,8.0,,,,,19875.0,,,,"{""source_index"": ""353"", ""deal_date"": ""2024-10-29"", ""deal_amount"": ""1590000.0"", ""price_per_sqm"": ""19875.0"", ""address"": ""עמק יזרעאל 101"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""8"", ""area"": ""80.0"", ""gush"": ""1475"", ""helka"": ""17"", ""tat_helka"": ""16"", ""asset_id"": ""11358945257"", ""latitude"": ""31.649237267357293"", ""longitude"": ""34.576409422075116"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,157,small_area_45_80,,2024-09-30,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,80.0,,8.0,,,,,20375.0,,,,"{""source_index"": ""356"", ""deal_date"": ""2024-09-30"", ""deal_amount"": ""1630000.0"", ""price_per_sqm"": ""20375.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""8"", ""area"": ""80.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""72"", ""asset_id"": ""11358945385"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.618Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,169,small_area_45_80,,2024-09-28,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,2.0,,,,,19114.0,,,,"{""source_index"": ""362"", ""deal_date"": ""2024-09-28"", ""deal_amount"": ""1510000.0"", ""price_per_sqm"": ""19114.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""59"", ""asset_id"": ""11358945370"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.911Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,177,small_area_45_80,,2024-09-22,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,5.0,,,,,19937.0,,,,"{""source_index"": ""367"", ""deal_date"": ""2024-09-22"", ""deal_amount"": ""1575000.0"", ""price_per_sqm"": ""19937.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""5"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""45"", ""asset_id"": ""11358945355"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.911Z""}"
unknown,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_review.json,181,small_area_45_80,,2024-09-18,אשקלון,גבעת ציון,עמק יזרעאל 99,,3.0,79.0,,3.0,,,,,19367.0,,,,"{""source_index"": ""369"", ""deal_date"": ""2024-09-18"", ""deal_amount"": ""1530000.0"", ""price_per_sqm"": ""19367.0"", ""address"": ""עמק יזרעאל 99"", ""city"": ""אשקלון"", ""neighborhood"": ""גבעת ציון"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""79.0"", ""gush"": ""1475"", ""helka"": ""6"", ""tat_helka"": ""39"", ""asset_id"": ""11358945348"", ""latitude"": ""31.649263595171888"", ""longitude"": ""34.57601278906968"", ""scraped_at"": ""2026-09-04T18:19:05.911Z""}"
