match_type,special_type,address_special,address_normal,parcel_key,date_special,date_normal,date_difference_days,rooms_special,rooms_normal,area_special,area_normal,area_difference_pct,floor_special,floor_normal,price_special,price_normal,price_delta,price_delta_pct,ppm_special,ppm_normal,ppm_delta,ppm_delta_pct,source_special,source_normal,source_id_special,source_id_normal
same_parcel,garden,הרב יוסף שרביט 7,קדש 6,,2025-12-29,2025-12-02,27,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,18947.0,5186.0,0.27371087771151104,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרום אפריקה 6,,2025-12-29,2025-11-30,29,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,16838.0,7295.0,0.43324622876826224,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הרב הרצוג 2,,2025-12-29,2025-11-30,29,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,13684.0,10449.0,0.7635925168079509,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-27,32,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10013.0,14120.0,1.4101667831818636,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,"רמב""ם 12",,2025-12-29,2025-11-26,33,3.0,3.0,75.0,70.0,0.07142857142857142,,,,,,,24133.0,14286.0,9847.0,0.6892762144757105,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ההסתדרות 716,,2025-12-29,2025-11-26,33,3.0,3.0,75.0,60.0,0.25,,,,,,,24133.0,15833.0,8300.0,0.5242215625592118,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-26,33,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10018.0,14115.0,1.4089638650429228,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,פקיעין 9,,2025-12-29,2025-11-26,33,3.0,3.0,75.0,64.0,0.171875,,,,,,,24133.0,21797.0,2336.0,0.10717071156581182,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,לביאה 4,,2025-12-29,2025-11-25,34,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,13359.0,10774.0,0.80649749232727,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,מונטיפיורי 20,,2025-12-29,2025-11-25,34,3.0,3.0,75.0,59.0,0.2711864406779661,,,,,,,24133.0,18644.0,5489.0,0.2944110705857112,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ארגמן 6,,2025-12-29,2025-11-25,34,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,9563.0,14570.0,1.5235804663808428,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,בן גוריון 32,,2025-12-29,2025-11-25,34,3.0,3.0,75.0,71.0,0.056338028169014086,,,,,,,24133.0,15986.0,8147.0,0.5096334292505943,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,סיוון 8,,2025-12-29,2025-11-24,35,3.0,3.0,75.0,71.0,0.056338028169014086,,,,,,,24133.0,13380.0,10753.0,0.8036621823617339,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-24,35,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,10088.0,14045.0,1.3922482157018239,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-24,35,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10000.0,14133.0,1.4133,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-23,36,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,10099.0,14034.0,1.3896425388652343,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,יפה נוף 29,,2025-12-29,2025-11-23,36,3.0,3.0,75.0,56.0,0.3392857142857143,,,,,,,24133.0,14286.0,9847.0,0.6892762144757105,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-23,36,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10012.0,14121.0,1.4104075109868157,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הבשן 21,,2025-12-29,2025-11-20,39,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,23125.0,1008.0,0.04358918918918919,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 17,,2025-12-29,2025-11-18,41,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 13,,2025-12-29,2025-11-18,41,3.0,3.0,75.0,61.0,0.22950819672131148,,,,,,,24133.0,13607.0,10526.0,0.7735724259572279,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-17,42,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10013.0,14120.0,1.4101667831818636,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אלי כהן 44,,2025-12-29,2025-11-17,42,3.0,3.0,75.0,69.0,0.08695652173913043,,,,,,,24133.0,15217.0,8916.0,0.5859236380364067,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-16,43,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10017.0,14116.0,1.409204352600579,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-16,43,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,23544.0,589.0,0.02501698946653075,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-15,44,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,23544.0,589.0,0.02501698946653075,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אריה 12,,2025-12-29,2025-11-13,46,3.0,3.0,75.0,74.0,0.013513513513513514,,,,,,,24133.0,14865.0,9268.0,0.6234779683821056,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 15,,2025-12-29,2025-11-12,47,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,20000.0,4133.0,0.20665,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,עולי הגרדום 36,,2025-12-29,2025-11-12,47,3.0,3.0,75.0,62.0,0.20967741935483872,,,,,,,24133.0,20161.0,3972.0,0.19701403700213282,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפיה 15,,2025-12-29,2025-11-11,48,3.0,3.0,75.0,76.0,0.013157894736842105,,,,,,,24133.0,19737.0,4396.0,0.22272888483558798,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 3,,2025-12-29,2025-11-11,48,3.0,3.0,75.0,61.0,0.22950819672131148,,,,,,,24133.0,15574.0,8559.0,0.5495697958135354,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,העונות 2,,2025-12-29,2025-11-11,48,3.0,3.0,75.0,67.0,0.11940298507462686,,,,,,,24133.0,19552.0,4581.0,0.23429828150572832,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הצופים 3,,2025-12-29,2025-11-10,49,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,18529.0,5604.0,0.30244481623401154,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך ארץ 23,,2025-12-29,2025-11-09,50,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,18750.0,5383.0,0.2870933333333333,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-09,50,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10000.0,14133.0,1.4133,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-11-08,51,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10002.0,14131.0,1.4128174365126975,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2025-11-05,54,3.0,3.0,75.0,61.0,0.22950819672131148,,,,,,,24133.0,13246.0,10887.0,0.8219085006794504,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2025-11-05,54,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,16912.0,7221.0,0.4269749290444655,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ניצנים 5,,2025-12-29,2025-11-05,54,3.0,3.0,75.0,66.0,0.13636363636363635,,,,,,,24133.0,13939.0,10194.0,0.7313293636559294,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 19,,2025-12-29,2025-11-03,56,3.0,3.0,75.0,69.0,0.08695652173913043,,,,,,,24133.0,12609.0,11524.0,0.9139503529225157,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הסנה 308,,2025-12-29,2025-11-02,57,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,14286.0,9847.0,0.6892762144757105,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,ההסתדרות 24,,2025-12-29,2025-10-30,60,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,13544.0,10589.0,0.7818222090962788,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,עמיעוז 9,,2025-12-29,2025-10-30,60,3.0,3.0,75.0,73.0,0.0273972602739726,,,,,,,24133.0,16575.0,7558.0,0.45598793363499246,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 12,,2025-12-29,2025-10-29,61,3.0,3.0,75.0,69.0,0.08695652173913043,,,,,,,24133.0,15217.0,8916.0,0.5859236380364067,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אריה 10,,2025-12-29,2025-10-29,61,3.0,3.0,75.0,77.0,0.025974025974025976,,,,,,,24133.0,15195.0,8938.0,0.588219809147746,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,עולי הגרדום 11,,2025-12-29,2025-10-28,62,3.0,3.0,75.0,63.0,0.19047619047619047,,,,,,,24133.0,15873.0,8260.0,0.5203805203805204,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,עולי הגרדום 28,,2025-12-29,2025-10-28,62,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,21691.0,2442.0,0.11258125489834493,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,שפירא 16,,2025-12-29,2025-10-27,63,3.0,3.0,75.0,70.0,0.07142857142857142,,,,,,,24133.0,14929.0,9204.0,0.6165181860807823,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,בן גוריון 32,,2025-12-29,2025-10-27,63,3.0,3.0,75.0,62.0,0.20967741935483872,,,,,,,24133.0,15726.0,8407.0,0.5345923947602697,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,אריה תגר 17,,2025-12-29,2025-10-27,63,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,23038.0,1095.0,0.04753016754926643,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-10-27,63,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,10063.0,14070.0,1.3981913942164363,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-10-27,63,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10000.0,14133.0,1.4133,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-10-26,64,3.0,3.0,75.0,80.0,0.0625,,,,,,,24133.0,10066.0,14067.0,1.3974766540830519,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,דרך הים 31,,2025-12-29,2025-10-26,64,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,10020.0,14113.0,1.4084830339321357,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,בני עקיבא 6,,2025-12-29,2025-10-23,67,3.0,3.0,75.0,79.0,0.05063291139240506,,,,,,,24133.0,13038.0,11095.0,0.8509740757784936,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,,,2025-12-29,2025-10-21,69,3.0,3.0,75.0,75.0,0.0,,,,,,,24133.0,16000.0,8133.0,0.5083125,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,יוספטל 22,,2025-12-29,2025-10-19,71,3.0,3.0,75.0,58.0,0.29310344827586204,,,,,,,24133.0,12414.0,11719.0,0.9440148219751893,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,"רמב""ם 28",,2025-12-29,2025-10-17,73,3.0,3.0,75.0,60.0,0.25,,2.0,,,,,24133.0,16667.0,7466.0,0.4479510409791804,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,הנמל 3,,2025-12-29,2025-10-06,84,3.0,3.0,75.0,78.0,0.038461538461538464,,,,,,,24133.0,25321.0,-1188.0,-0.0469175782946961,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,השקמה 29,,2025-12-29,2025-10-03,87,3.0,3.0,75.0,65.0,0.15384615384615385,,,,,,,24133.0,36923.0,-12790.0,-0.3463965549928229,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,העונות 2,,2025-12-29,2025-10-03,87,3.0,3.0,75.0,68.0,0.10294117647058823,,,,,,,24133.0,20147.0,3986.0,0.19784583312652007,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
same_parcel,garden,הרב יוסף שרביט 7,יהודה הלוי 2,,2025-12-29,2025-10-01,89,3.0,3.0,75.0,67.0,0.11940298507462686,,,,,,,24133.0,17910.0,6223.0,0.3474595198213289,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,C:\Users\AVIV\gaba\gabay_pricing_core\special_unit_data_audit\sold_candidates.csv,,
