source_class,file,record_index,lane_raw,source_raw,source_id,targets,special_types,date,city,neighborhood,address,street,rooms,area_sqm,outdoor_area_sqm,floor,total_floors,property_type,deal_type,price,price_per_sqm,parking,storage,gush,helka,tat_helka,parcel_key,latitude,longitude,description,raw_preview
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,17,,,,small_area_45_80,,2026-03-19,,מרכז העיר,אבינועם ילין 6,,3.0,69.0,,,,,,2170000.0,31449.27536231884,,,6396,6396-112-10,,6396-6396-112-10,,,,"{""date"": ""2026-03-19"", ""rooms"": ""3.0"", ""area"": ""69.0"", ""amount"": ""2170000.0"", ""ppsm"": ""31449.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אבינועם ילין 6"", ""gush"": ""6396"", ""parcel"": ""6396-112-10""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,19,,,,small_area_45_80,,2026-03-14,,מרכז העיר,אבינועם ילין 6,,3.0,69.0,,,,,,2255000.0,32681.159420289856,,,6396,6396-112-7,,6396-6396-112-7,,,,"{""date"": ""2026-03-14"", ""rooms"": ""3.0"", ""area"": ""69.0"", ""amount"": ""2255000.0"", ""ppsm"": ""32681.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אבינועם ילין 6"", ""gush"": ""6396"", ""parcel"": ""6396-112-7""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,20,,,,small_area_45_80,,2026-03-15,,מרכז העיר,אבינועם ילין 6,,3.0,69.0,,,,,,2255000.0,32681.159420289856,,,6396,6396-112-11,,6396-6396-112-11,,,,"{""date"": ""2026-03-15"", ""rooms"": ""3.0"", ""area"": ""69.0"", ""amount"": ""2255000.0"", ""ppsm"": ""32681.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אבינועם ילין 6"", ""gush"": ""6396"", ""parcel"": ""6396-112-11""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,22,,,,small_area_45_80,,2025-12-28,,מרכז העיר,אלתר מיהוד 10,,3.0,70.0,,,,,,2250000.0,32142.85714285714,,,6381,6381-135-11,,6381-6381-135-11,,,,"{""date"": ""2025-12-28"", ""rooms"": ""3.0"", ""area"": ""70.0"", ""amount"": ""2250000.0"", ""ppsm"": ""32143.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-11""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,23,,,,small_area_45_80,,2025-12-29,,מרכז העיר,אלתר מיהוד 10,,3.0,70.0,,,,,,2250000.0,32142.85714285714,,,6381,6381-135-12,,6381-6381-135-12,,,,"{""date"": ""2025-12-29"", ""rooms"": ""3.0"", ""area"": ""70.0"", ""amount"": ""2250000.0"", ""ppsm"": ""32143.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-12""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,25,,,,small_area_45_80,,2025-12-03,,מרכז העיר,אלתר מיהוד 10,,3.0,70.0,,,,,,1950000.0,27857.14285714286,,,6381,6381-135-10,,6381-6381-135-10,,,,"{""date"": ""2025-12-03"", ""rooms"": ""3.0"", ""area"": ""70.0"", ""amount"": ""1950000.0"", ""ppsm"": ""27857.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-10""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,26,,,,small_area_45_80,,2025-12-04,,מרכז העיר,אלתר מיהוד 10,,3.0,70.0,,,,,,1950000.0,27857.14285714286,,,6381,6381-135-13,,6381-6381-135-13,,,,"{""date"": ""2025-12-04"", ""rooms"": ""3.0"", ""area"": ""70.0"", ""amount"": ""1950000.0"", ""ppsm"": ""27857.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-13""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,28,,,,small_area_45_80,,2025-11-11,,מרכז העיר,חפץ חיים 25,,3.0,75.0,,,,,True,2315000.0,30866.666666666668,,,6385,6385-107-8,,6385-6385-107-8,,,,"{""date"": ""2025-11-11"", ""rooms"": ""3.0"", ""area"": ""75.0"", ""amount"": ""2315000.0"", ""ppsm"": ""30867.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""חפץ חיים 25"", ""gush"": ""6385"", ""parcel"": ""6385-107-8"", ""first_hand"": ""True""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,29,,,,small_area_45_80,,2025-11-12,,מרכז העיר,חפץ חיים 25,,3.0,75.0,,,,,False,2315000.0,30866.666666666668,,,6385,6385-107-11,,6385-6385-107-11,,,,"{""date"": ""2025-11-12"", ""rooms"": ""3.0"", ""area"": ""75.0"", ""amount"": ""2315000.0"", ""ppsm"": ""30867.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""חפץ חיים 25"", ""gush"": ""6385"", ""parcel"": ""6385-107-11"", ""first_hand"": ""False""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,31,,,,small_area_45_80,,2025-10-15,,מרכז העיר,בעל שם-טוב 2,,3.0,74.0,,,,,,1950000.0,26351.35135135135,,,6384,6384-6-8,,6384-6384-6-8,,,,"{""date"": ""2025-10-15"", ""rooms"": ""3.0"", ""area"": ""74.0"", ""amount"": ""1950000.0"", ""ppsm"": ""26351.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-8""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,32,,,,small_area_45_80,,2025-10-16,,מרכז העיר,בעל שם-טוב 2,,3.0,74.0,,,,,,1950000.0,26351.35135135135,,,6384,6384-6-17,,6384-6384-6-17,,,,"{""date"": ""2025-10-16"", ""rooms"": ""3.0"", ""area"": ""74.0"", ""amount"": ""1950000.0"", ""ppsm"": ""26351.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-17""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,34,,,,small_area_45_80,,2025-08-30,,מרכז העיר,אלתר מיהוד 10,,3.0,63.0,,,,,,1800000.0,28571.428571428572,,,6381,6381-135-6,,6381-6381-135-6,,,,"{""date"": ""2025-08-30"", ""rooms"": ""3.0"", ""area"": ""63.0"", ""amount"": ""1800000.0"", ""ppsm"": ""28571.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-6""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,35,,,,small_area_45_80,,2025-08-31,,מרכז העיר,אלתר מיהוד 10,,3.0,63.0,,,,,,1800000.0,28571.428571428572,,,6381,6381-135-15,,6381-6381-135-15,,,,"{""date"": ""2025-08-31"", ""rooms"": ""3.0"", ""area"": ""63.0"", ""amount"": ""1800000.0"", ""ppsm"": ""28571.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""אלתר מיהוד 10"", ""gush"": ""6381"", ""parcel"": ""6381-135-15""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,37,,,,small_area_45_80,,2025-07-14,,מרכז העיר,בעל שם-טוב 2,,3.0,74.0,,,,,,1930000.0,26081.08108108108,,,6384,6384-6-6,,6384-6384-6-6,,,,"{""date"": ""2025-07-14"", ""rooms"": ""3.0"", ""area"": ""74.0"", ""amount"": ""1930000.0"", ""ppsm"": ""26081.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-6""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,38,,,,small_area_45_80,,2025-07-15,,מרכז העיר,בעל שם-טוב 2,,3.0,74.0,,,,,,1930000.0,26081.08108108108,,,6384,6384-6-20,,6384-6384-6-20,,,,"{""date"": ""2025-07-15"", ""rooms"": ""3.0"", ""area"": ""74.0"", ""amount"": ""1930000.0"", ""ppsm"": ""26081.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-20""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,40,,,,small_area_45_80,,2024-12-14,,מרכז העיר,בעל שם-טוב 2,,3.0,78.0,,,,,,2250000.0,28846.153846153848,,,6384,6384-6-7,,6384-6384-6-7,,,,"{""date"": ""2024-12-14"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2250000.0"", ""ppsm"": ""28846.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-7""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,41,,,,small_area_45_80,,2024-12-15,,מרכז העיר,בעל שם-טוב 2,,3.0,78.0,,,,,,2250000.0,28846.153846153848,,,6384,6384-6-21,,6384-6384-6-21,,,,"{""date"": ""2024-12-15"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2250000.0"", ""ppsm"": ""28846.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-21""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,43,,,,small_area_45_80,,2024-11-09,,מרכז העיר,זאב ברנדה 26,,3.0,78.0,,,,,,2200000.0,28205.128205128207,,,6387,6387-25-10,,6387-6387-25-10,,,,"{""date"": ""2024-11-09"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2200000.0"", ""ppsm"": ""28205.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""זאב ברנדה 26"", ""gush"": ""6387"", ""parcel"": ""6387-25-10""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,44,,,,small_area_45_80,,2024-11-10,,מרכז העיר,זאב ברנדה 26,,3.0,78.0,,,,,,2200000.0,28205.128205128207,,,6387,6387-25-17,,6387-6387-25-17,,,,"{""date"": ""2024-11-10"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2200000.0"", ""ppsm"": ""28205.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""זאב ברנדה 26"", ""gush"": ""6387"", ""parcel"": ""6387-25-17""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,46,,,,small_area_45_80,,2024-11-06,,מרכז העיר,מיכל לייב כץ 3,,3.0,75.0,,,,,,2340000.0,31200.0,,,6381,6381-190-6,,6381-6381-190-6,,,,"{""date"": ""2024-11-06"", ""rooms"": ""3.0"", ""area"": ""75.0"", ""amount"": ""2340000.0"", ""ppsm"": ""31200.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""מיכל לייב כץ 3"", ""gush"": ""6381"", ""parcel"": ""6381-190-6""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,47,,,,small_area_45_80,,2024-11-07,,מרכז העיר,מיכל לייב כץ 3,,3.0,75.0,,,,,,2340000.0,31200.0,,,6381,6381-190-7,,6381-6381-190-7,,,,"{""date"": ""2024-11-07"", ""rooms"": ""3.0"", ""area"": ""75.0"", ""amount"": ""2340000.0"", ""ppsm"": ""31200.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""מיכל לייב כץ 3"", ""gush"": ""6381"", ""parcel"": ""6381-190-7""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,49,,,,small_area_45_80,,2024-10-30,,מרכז העיר,בעל שם-טוב 2,,3.0,78.0,,,,,,2300000.0,29487.17948717949,,,6384,6384-6-16,,6384-6384-6-16,,,,"{""date"": ""2024-10-30"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2300000.0"", ""ppsm"": ""29487.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-16""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\data\diagnostics\petah_tikva_sold_scope_audit_v2.json,50,,,,small_area_45_80,,2024-10-31,,מרכז העיר,בעל שם-טוב 2,,3.0,78.0,,,,,,2300000.0,29487.17948717949,,,6384,6384-6-22,,6384-6384-6-22,,,,"{""date"": ""2024-10-31"", ""rooms"": ""3.0"", ""area"": ""78.0"", ""amount"": ""2300000.0"", ""ppsm"": ""29487.0"", ""neighborhood"": ""מרכז העיר"", ""address"": ""בעל שם-טוב 2"", ""gush"": ""6384"", ""parcel"": ""6384-6-22""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,3,,,11266991730,small_area_45_80,,2025-06-19,אשקלון,גולדה,עולי הגרדום 88,,4.0,77.0,,3.0,,דירה בבית קומות,,1060000.0,13766.0,,,2843,47,37,2843-47,31.646318833481814,34.55575244487248,,"{""source_index"": ""1"", ""deal_date"": ""2025-06-19"", ""deal_amount"": ""1060000.0"", ""price_per_sqm"": ""13766.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""3"", ""area"": ""77.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""37"", ""asset_id"": ""11266991730"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.256Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,5,,,11188484820,small_area_45_80,,2024-12-08,אשקלון,גולדה,עולי הגרדום 88,,4.0,80.0,,3.0,,דירה בבית קומות,,1170000.0,14625.0,,,2843,47,11,2843-47,31.646318833481814,34.55575244487248,,"{""source_index"": ""2"", ""deal_date"": ""2024-12-08"", ""deal_amount"": ""1170000.0"", ""price_per_sqm"": ""14625.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""3"", ""area"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""11"", ""asset_id"": ""11188484820"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.257Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,11,,,11091045150,small_area_45_80,,2023-08-28,אשקלון,גולדה,עולי הגרדום 88,,3.0,75.0,,2.0,,דירה בבית קומות,,1090000.0,14533.0,,,2843,47,68,2843-47,31.646318833481814,34.55575244487248,,"{""source_index"": ""5"", ""deal_date"": ""2023-08-28"", ""deal_amount"": ""1090000.0"", ""price_per_sqm"": ""14533.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""2"", ""area"": ""75.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""68"", ""asset_id"": ""11091045150"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.257Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,15,,,10990474830,small_area_45_80,,2022-04-15,אשקלון,גולדה,עולי הגרדום 88,,4.0,79.0,,1.0,,דירה,,1000000.0,12658.0,,,2843,47,5,2843-47,31.646318833481814,34.55575244487248,,"{""source_index"": ""7"", ""deal_date"": ""2022-04-15"", ""deal_amount"": ""1000000.0"", ""price_per_sqm"": ""12658.0"", ""address"": ""עולי הגרדום 88"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""1"", ""area"": ""79.0"", ""property_type"": ""דירה"", ""gush"": ""2843"", ""helka"": ""47"", ""tat_helka"": ""5"", ""asset_id"": ""10990474830"", ""latitude"": ""31.646318833481814"", ""longitude"": ""34.55575244487248"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,17,,,11351577960,small_area_45_80,,2026-05-13,אשקלון,גולדה,עולי הגרדום 84,,3.0,69.0,,0.0,,דירה בבית קומות,,1300000.0,18841.0,,,3011,8,5,3011-8,31.646669725624307,34.554732447135336,,"{""source_index"": ""8"", ""deal_date"": ""2026-05-13"", ""deal_amount"": ""1300000.0"", ""price_per_sqm"": ""18841.0"", ""address"": ""עולי הגרדום 84"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3011"", ""helka"": ""8"", ""tat_helka"": ""5"", ""asset_id"": ""11351577960"", ""latitude"": ""31.646669725624307"", ""longitude"": ""34.554732447135336"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,19,,,11346171840,small_area_45_80,,2026-03-12,אשקלון,גולדה,עולי הגרדום 22,,3.0,68.0,,0.0,,דירה בבית קומות,,1150000.0,16912.0,,,3012,14,3,3012-14,31.650287100819952,34.553252367252014,,"{""source_index"": ""9"", ""deal_date"": ""2026-03-12"", ""deal_amount"": ""1150000.0"", ""price_per_sqm"": ""16912.0"", ""address"": ""עולי הגרדום 22"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""14"", ""tat_helka"": ""3"", ""asset_id"": ""11346171840"", ""latitude"": ""31.650287100819952"", ""longitude"": ""34.553252367252014"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,21,,,11341789560,small_area_45_80,,2026-01-11,אשקלון,גולדה,עולי הגרדום 11,,3.0,69.0,,3.0,,דירה בבית קומות,,1165000.0,16884.0,,,3012,39,11,3012-39,31.650150140195407,34.55431569432552,,"{""source_index"": ""10"", ""deal_date"": ""2026-01-11"", ""deal_amount"": ""1165000.0"", ""price_per_sqm"": ""16884.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""3"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""11"", ""asset_id"": ""11341789560"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,23,,,11340474390,small_area_45_80,,2025-12-17,אשקלון,גולדה,עולי הגרדום 1,,4.0,79.0,,2.0,,דירה בבית קומות,,1160000.0,14684.0,,,3012,35,11,3012-35,31.651881952404594,34.55336192274768,,"{""source_index"": ""11"", ""deal_date"": ""2025-12-17"", ""deal_amount"": ""1160000.0"", ""price_per_sqm"": ""14684.0"", ""address"": ""עולי הגרדום 1"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""2"", ""area"": ""79.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""35"", ""tat_helka"": ""11"", ""asset_id"": ""11340474390"", ""latitude"": ""31.651881952404594"", ""longitude"": ""34.55336192274768"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,25,,,11280587490,small_area_45_80,,2025-12-10,אשקלון,גולדה,עולי הגרדום 9,,3.0,69.0,,1.0,,דירה בבית קומות,,1200000.0,17391.0,,,3012,38,4,3012-38,31.650581820566003,34.554061719220805,,"{""source_index"": ""12"", ""deal_date"": ""2025-12-10"", ""deal_amount"": ""1200000.0"", ""price_per_sqm"": ""17391.0"", ""address"": ""עולי הגרדום 9"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""69.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""38"", ""tat_helka"": ""4"", ""asset_id"": ""11280587490"", ""latitude"": ""31.650581820566003"", ""longitude"": ""34.554061719220805"", ""scraped_at"": ""2026-09-04T18:19:03.258Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,27,,,11281829760,small_area_45_80,,2025-12-09,אשקלון,גולדה,עולי הגרדום 10,,3.0,62.0,,0.0,,דירה בבית קומות,,1480000.0,23871.0,,,3012,5,1,3012-5,31.650881698378285,34.55218429845048,,"{""source_index"": ""13"", ""deal_date"": ""2025-12-09"", ""deal_amount"": ""1480000.0"", ""price_per_sqm"": ""23871.0"", ""address"": ""עולי הגרדום 10"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""62.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""5"", ""tat_helka"": ""1"", ""asset_id"": ""11281829760"", ""latitude"": ""31.650881698378285"", ""longitude"": ""34.55218429845048"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,29,,,11282143050,small_area_45_80,,2025-12-08,אשקלון,גולדה,עולי הגרדום 21,,4.0,80.0,,3.0,,דירה בבית קומות,,1300000.0,16250.0,,,2843,32,60,2843-32,31.647005428103625,34.556112775941955,,"{""source_index"": ""14"", ""deal_date"": ""2025-12-08"", ""deal_amount"": ""1300000.0"", ""price_per_sqm"": ""16250.0"", ""address"": ""עולי הגרדום 21"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""4.0"", ""floor"": ""3"", ""area"": ""80.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""2843"", ""helka"": ""32"", ""tat_helka"": ""60"", ""asset_id"": ""11282143050"", ""latitude"": ""31.647005428103625"", ""longitude"": ""34.556112775941955"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,31,,,11278061550,small_area_45_80,,2025-11-12,אשקלון,גולדה,עולי הגרדום 36,,3.0,62.0,,0.0,,דירה בבית קומות,,1250000.0,20161.0,,,3012,19,4,3012-19,31.649828568994707,34.553797275253295,,"{""source_index"": ""15"", ""deal_date"": ""2025-11-12"", ""deal_amount"": ""1250000.0"", ""price_per_sqm"": ""20161.0"", ""address"": ""עולי הגרדום 36"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""62.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""19"", ""tat_helka"": ""4"", ""asset_id"": ""11278061550"", ""latitude"": ""31.649828568994707"", ""longitude"": ""34.553797275253295"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,33,,,11277201600,small_area_45_80,,2025-10-28,אשקלון,גולדה,עולי הגרדום 11,,3.0,63.0,,1.0,,דירה בבית קומות,,1000000.0,15873.0,,,3012,39,1,3012-39,31.650150140195407,34.55431569432552,,"{""source_index"": ""16"", ""deal_date"": ""2025-10-28"", ""deal_amount"": ""1000000.0"", ""price_per_sqm"": ""15873.0"", ""address"": ""עולי הגרדום 11"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""39"", ""tat_helka"": ""1"", ""asset_id"": ""11277201600"", ""latitude"": ""31.650150140195407"", ""longitude"": ""34.55431569432552"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,35,,,11279252430,small_area_45_80,,2025-10-28,אשקלון,גולדה,עולי הגרדום 28,,3.0,68.0,,0.0,,דירה בבית קומות,,1475000.0,21691.0,,,3012,16,2,3012-16,31.6499421676167,34.55278783981278,,"{""source_index"": ""17"", ""deal_date"": ""2025-10-28"", ""deal_amount"": ""1475000.0"", ""price_per_sqm"": ""21691.0"", ""address"": ""עולי הגרדום 28"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""0"", ""area"": ""68.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""16"", ""tat_helka"": ""2"", ""asset_id"": ""11279252430"", ""latitude"": ""31.6499421676167"", ""longitude"": ""34.55278783981278"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
sold,C:\Users\AVIV\gaba\gabay_pricing_core\qa_output_ashkelon\sold_primary_usable.json,37,,,11274914880,small_area_45_80,,2025-09-14,אשקלון,גולדה,עולי הגרדום 9,,3.0,63.0,,1.0,,דירה בבית קומות,,1220000.0,19365.0,,,3012,38,2,3012-38,31.650581820566003,34.554061719220805,,"{""source_index"": ""18"", ""deal_date"": ""2025-09-14"", ""deal_amount"": ""1220000.0"", ""price_per_sqm"": ""19365.0"", ""address"": ""עולי הגרדום 9"", ""city"": ""אשקלון"", ""neighborhood"": ""גולדה"", ""rooms"": ""3.0"", ""floor"": ""1"", ""area"": ""63.0"", ""property_type"": ""דירה בבית קומות"", ""gush"": ""3012"", ""helka"": ""38"", ""tat_helka"": ""2"", ""asset_id"": ""11274914880"", ""latitude"": ""31.650581820566003"", ""longitude"": ""34.554061719220805"", ""scraped_at"": ""2026-09-04T18:19:03.259Z""}"
